word,Frequency (total),Frequency (written),Frequency (spoken),Coverage (main-categories),Coverage (sub-categories)
data,1722,909,813,2,6
attribute,1590,863,727,2,6
weka,1051,564,487,2,6
instance,1032,566,466,2,6
dataset,973,547,426,2,6
classifier,824,463,361,2,6
feedback,736,733,3,2,2
accurate,587,409,178,2,6
different,540,232,308,2,6
evaluate,517,293,224,2,6
select,495,323,172,2,6
predict,447,211,236,2,6
filter,444,265,179,2,6
method,433,223,210,2,6
error,407,264,143,2,6
bayes,380,278,102,2,6
naive,374,276,98,2,6
miner,364,218,146,2,6
classification,360,224,136,2,6
two,320,148,172,2,6
parameter,282,157,125,2,6
create,279,184,95,2,6
file,272,122,150,2,5
default,266,177,89,2,3
algorithm,261,89,172,2,6
output,252,129,123,2,6
probably,251,80,171,2,6
cluster,250,83,167,2,6
classify,237,140,97,2,6
plot,235,104,131,2,6
panel,230,148,82,2,5
decision,227,109,118,2,6
datasets,221,162,59,2,6
regress,209,115,94,2,6
generate,209,122,87,2,6
install,199,112,87,2,6
configure,194,114,80,2,5
linear,193,92,101,2,6
oner,188,128,60,2,6
random,187,126,61,2,5
really,186,32,154,2,6
option,179,110,69,2,5
three,173,93,80,2,6
b,171,128,43,2,3
vary,167,63,104,2,6
percent,164,132,32,2,5
click,160,78,82,2,5
r,160,82,78,2,6
interface,160,92,68,2,6
distribute,160,68,92,2,6
video,160,151,9,2,6
remove,160,91,69,2,5
numeric,158,71,87,2,6
ibk,154,127,27,2,5
process,151,71,80,2,6
zealand,151,106,45,2,5
zeror,150,119,31,2,6
function,140,62,78,2,5
quiz,139,131,8,2,6
version,136,88,48,2,6
iris,136,92,44,2,4
computer,135,70,65,2,6
significant,135,109,26,2,6
statistic,130,81,49,2,6
smo,129,110,19,2,6
weight,129,66,63,2,5
script,128,81,47,2,6
specify,124,42,82,2,5
naivebayes,121,91,30,2,6
x,120,76,44,2,3
spark,119,61,58,2,5
feature,118,53,65,2,6
matrix,117,35,82,2,5
diabetes,113,92,21,2,4
document,113,41,72,2,6
analyse,111,62,49,2,6
moa,111,70,41,2,6
waikato,110,93,17,2,3
discretization,109,69,40,2,6
hoeffding,108,90,18,2,5
arff,108,39,69,2,6
visual,105,59,46,2,6
original,105,77,28,2,4
java,103,52,51,2,5
supervise,102,59,43,2,6
python,101,66,35,2,6
logistics,101,85,16,2,5
nominal,100,55,45,2,6
positive,99,33,66,2,5
estimate,99,56,43,2,6
lag,97,54,43,2,6
ionosphere,95,88,7,2,3
node,93,24,69,2,5
licence,91,89,2,2,2
linearregression,90,80,10,2,4
deviate,89,71,18,2,4
c,88,58,30,2,4
however,87,56,31,2,6
knowledge,86,41,45,2,6
previous,86,52,34,2,6
correlate,85,53,32,2,5
final,84,36,48,2,5
achieve,84,82,2,2,6
preprocess,82,67,15,2,5
task,81,46,35,2,6
outlook,81,21,60,2,2
negative,80,31,49,2,6
bin,79,34,45,2,4
layer,78,41,37,2,5
involve,77,47,30,2,6
implement,77,40,37,2,6
optimise,77,30,47,2,6
technique,73,35,38,2,6
index,73,59,14,2,5
overfitting,73,43,30,2,6
vector,73,31,42,2,6
delete,73,49,24,2,3
image,72,40,32,2,5
ok,72,14,58,2,4
text,72,35,37,2,5
forecast,71,42,29,2,6
outperform,71,66,5,2,5
operate,70,50,20,2,6
label,70,21,49,2,5
access,69,51,18,2,6
multinomial,69,57,12,2,6
majority,69,58,11,2,3
basic,68,9,59,2,4
overall,68,48,20,2,6
associate,68,41,27,2,6
area,67,31,36,2,5
hello,66,8,58,2,6
baseline,66,35,31,2,6
minor,66,58,8,2,3
series,64,32,32,2,6
job,64,12,52,2,6
increment,64,31,33,2,6
roc,64,42,22,2,5
column,64,25,39,2,3
prune,64,17,47,2,4
four,63,23,40,2,5
appropriate,62,46,16,2,6
partition,62,51,11,2,5
download,61,37,24,2,5
edit,61,45,16,2,5
correspond,60,30,30,2,4
graph,60,26,34,2,5
format,60,23,37,2,6
component,59,13,46,2,6
success,58,39,19,2,5
filteredclassifier,57,35,22,2,6
plus,57,25,32,2,5
environment,57,17,40,2,6
network,57,40,17,2,6
available,56,26,30,2,5
obtain,55,48,7,2,6
code,55,31,24,2,3
challenge,54,42,12,2,6
jrip,54,37,17,2,5
execute,54,22,32,2,5
couple,54,8,46,2,6
complex,53,20,33,2,6
binary,53,37,16,2,3
stringtowordvector,52,37,15,2,5
humid,51,18,33,2,3
coefficient,49,42,7,2,4
normal,49,26,23,2,6
generator,49,29,20,2,5
maybe,49,17,32,2,5
header,49,16,33,2,5
summary,48,21,27,2,5
sum,48,19,29,2,4
groovy,47,31,16,2,6
k,47,28,19,2,2
active,46,32,14,2,5
libsvm,46,29,17,2,6
structure,45,19,26,2,4
kappa,45,36,9,2,5
minimum,45,18,27,2,5
CD,45,8,37,2,3
cleave,44,10,34,2,4
kernel,44,11,33,2,5
relate,43,20,23,2,5
scheme,43,12,31,2,5
convert,43,24,19,2,5
rely,43,28,15,2,5
source,42,25,17,2,6
mlr,42,10,32,2,6
versus,42,28,14,2,4
y,42,13,29,2,2
range,42,23,19,2,5
threshold,42,11,31,2,6
individual,41,23,18,2,6
multiple,41,13,28,2,5
import,41,23,18,2,3
console,41,13,28,2,5
occur,40,30,10,2,5
respective,40,36,4,2,5
hadoop,40,28,12,2,5
similar,40,12,28,2,6
petalwidth,40,24,16,2,2
require,39,31,8,2,6
input,39,13,26,2,6
site,39,10,29,2,2
define,38,11,27,2,5
whereas,38,26,12,2,5
ian,37,32,5,2,5
naivebayesmultinomial,37,32,5,2,3
ensemble,37,19,18,2,5
sparse,37,18,19,2,4
indicate,36,20,16,2,4
petallength,36,19,17,2,2
menu,35,15,20,2,3
period,34,24,10,2,5
five,34,22,12,2,3
randomforest,34,32,2,2,3
smoreg,34,30,4,2,3
identify,34,23,11,2,5
maximum,34,19,15,2,4
according,34,17,17,2,4
jython,34,8,26,2,3
al,34,23,11,2,2
perceptron,34,12,22,2,5
folder,33,15,18,2,4
absolute,33,24,9,2,4
specific,33,16,17,2,5
transform,33,16,17,2,4
iterate,33,21,12,2,2
frequency,33,21,12,2,5
directed,33,5,28,2,3
attributeselectedclassifier,33,13,20,2,4
complicate,33,3,30,2,3
holdout,32,7,25,2,5
ignore,32,18,14,2,5
stratify,32,26,6,2,4
neural,32,25,7,2,6
csv,31,14,17,2,4
overlay,31,20,11,2,6
sequence,31,16,15,2,6
liblinear,31,17,14,2,5
alternative,31,17,14,2,6
discretize,31,25,6,2,5
javadoc,31,18,13,2,5
peptide,30,16,14,2,5
detect,30,18,12,2,6
issue,30,17,13,2,5
rdata,30,18,12,2,2
assume,30,16,14,2,6
initial,30,14,16,2,4
multilayer,30,18,12,2,6
mode,29,12,17,2,5
fair,29,10,19,2,4
overcast,29,3,26,2,2
lower,28,12,16,2,5
tab,28,14,14,2,3
internal,28,10,18,2,6
interpret,28,16,12,2,5
perceptrons,28,14,14,2,5
region,27,8,19,2,4
category,27,13,14,2,5
competition,27,4,23,2,3
investigate,26,22,4,2,4
practise,26,14,12,2,5
outlying,26,19,7,2,5
topic,26,21,5,2,2
manual,26,14,12,2,5
million,26,5,21,2,2
updateable,26,13,13,2,3
dimension,26,4,22,2,3
template,26,14,12,2,4
axis,26,17,9,2,2
assign,26,6,20,2,3
huge,25,8,17,2,5
solution,25,19,6,2,5
display,25,19,6,2,4
framework,25,13,12,2,6
hypothyroidism,25,5,20,2,3
equivalent,25,14,11,2,6
tweet,25,13,12,2,5
automatic,25,17,8,2,5
meta,25,3,22,2,2
significance,25,13,12,2,5
software,24,14,10,2,4
gridsearch,24,10,14,2,5
mathematics,24,12,12,2,5
histogram,24,16,8,2,2
relevant,24,14,10,2,5
sepalwidth,24,14,10,2,2
item,24,9,15,2,4
hypothesis,24,6,18,2,4
simplekmeans,24,17,7,2,3
votedperceptron,24,22,2,2,3
design,23,12,11,2,6
naivebayesupdateable,23,18,5,2,3
arffheadersparkjob,23,13,10,2,4
interact,23,16,7,2,5
dense,23,11,12,2,2
sepallength,23,15,8,2,2
ethical,23,10,13,2,5
strategy,23,11,12,2,6
apriori,23,12,11,2,5
xmeans,23,19,4,2,3
preprocessing,22,13,9,2,5
mri,22,11,11,2,5
expert,22,10,12,2,6
principle,22,13,9,2,6
milligram,22,15,7,2,2
misclassified,22,18,4,2,3
visualizer,22,8,14,2,4
focus,21,14,7,2,5
affect,21,15,6,2,5
adapt,21,14,7,2,6
desktop,21,6,15,2,5
precise,21,15,6,2,3
setosa,21,15,6,2,2
extract,21,9,12,2,4
effective,21,6,15,2,4
ri,21,14,7,2,2
ten,21,13,8,2,2
minnumobj,21,16,5,2,2
entropy,21,4,17,2,3
prism,21,16,5,2,5
factor,20,14,6,2,3
fortunate,20,12,8,2,6
downloaded,20,15,5,2,4
sentiment,20,15,5,2,6
prequential,20,15,5,2,5
locate,20,11,9,2,3
assumption,20,5,15,2,4
section,20,15,5,2,2
switch,20,7,13,2,3
filename,20,11,9,2,4
overlap,20,16,4,2,3
approximate,20,7,13,2,3
invoke,20,13,7,2,4
unpruned,20,9,11,2,2
hoeffdingtree,19,17,2,2,4
parallel,19,10,9,2,6
obvious,19,13,6,2,5
acid,19,4,15,2,3
rectangle,19,6,13,2,3
z,19,16,3,2,2
formula,19,3,16,2,3
redundant,19,7,12,2,6
distinct,18,11,7,2,3
target,18,8,10,2,4
amino,18,4,14,2,3
n,18,5,13,2,2
plas,18,15,3,2,2
web,18,10,8,2,4
cycle,17,5,12,2,3
team,17,11,6,2,3
mac,17,15,2,2,4
textviewer,17,5,12,2,3
proportion,17,8,9,2,3
context,17,8,9,2,5
assess,17,15,2,2,5
loop,17,6,11,2,4
approach,17,4,13,2,3
v,17,5,12,2,3
discriminate,17,6,11,2,5
minimise,17,5,12,2,3
evidence,17,4,13,2,3
supermarket,17,10,7,2,5
online,16,7,9,2,4
core,16,6,10,2,5
cpu,16,10,6,2,5
goal,16,5,11,2,5
ensure,16,12,4,2,4
sophisticated,16,12,4,2,4
jvm,16,4,12,2,3
bubble,16,13,3,2,4
ca,16,10,6,2,2
horizontal,16,11,5,2,2
protein,16,2,14,2,2
spreadsheet,16,13,3,2,2
g,16,13,3,2,2
boost,16,11,5,2,4
e,16,6,10,2,2
cfssubseteval,16,4,12,2,2
witten,15,11,4,2,4
resample,15,13,2,2,6
fastica,15,4,11,2,3
setup,15,4,11,2,3
construct,15,7,8,2,6
url,15,12,3,2,2
p,15,6,9,2,2
margin,15,7,8,2,4
contribute,15,10,5,2,5
graphic,15,5,10,2,4
technology,15,11,4,2,5
link,15,9,6,2,4
ba,15,10,5,2,2
outcome,15,4,11,2,3
costsensitiveclassifier,15,5,10,2,3
google,14,10,4,2,3
apache,14,5,9,2,4
infrared,14,10,4,2,5
passenger,14,6,8,2,3
linux,14,11,3,2,5
instruct,14,12,2,2,5
basis,14,8,6,2,4
twitter,14,8,6,2,6
deploy,14,7,7,2,5
adwin,14,6,8,2,4
knowledgeflow,14,12,2,2,5
principal,14,4,10,2,5
comment,14,8,6,2,5
ethics,14,6,8,2,5
JJ,14,9,5,2,4
capable,14,7,7,2,5
choice,14,9,5,2,4
substantial,14,12,2,2,4
metre,14,4,10,2,4
peak,14,9,5,2,2
misclassifications,14,11,3,2,2
ranker,14,11,3,2,2
internet,14,9,5,2,4
gamma,14,7,7,2,2
na,14,12,2,2,2
bracket,14,6,8,2,2
explicit,14,5,9,2,3
versicolor,14,3,11,2,2
tradeoff,14,6,8,2,5
neuron,14,2,12,2,2
neuroimaging,13,9,4,2,5
sorted,13,3,10,2,2
typical,13,6,7,2,3
anneal,13,8,5,2,5
tiny,13,5,8,2,4
facility,13,5,8,2,5
newdate,13,8,5,2,2
theoretical,13,5,8,2,2
stack,13,6,7,2,5
verify,13,11,2,2,4
dialogue,13,6,7,2,3
jfreechart,13,4,9,2,4
module,13,7,6,2,2
stable,13,6,7,2,5
fe,13,11,2,2,2
enable,13,8,5,2,4
goodbye,13,3,10,2,2
addclassification,13,8,5,2,4
theorem,13,4,9,2,4
shortcut,13,4,9,2,3
quote,13,2,11,2,3
minbucketsize,13,10,3,2,2
discretized,13,4,9,2,2
prior,12,3,9,2,4
gradient,12,3,9,2,3
wekaclassifiersparkjob,12,9,3,2,4
economy,12,5,7,2,3
concept,12,7,5,2,6
eliminate,12,9,3,2,4
derive,12,7,5,2,4
integer,12,9,3,2,2
classic,12,9,3,2,5
virtual,12,6,6,2,3
validate,12,6,6,2,3
shuffle,12,9,3,2,2
replicate,12,7,5,2,4
workbench,12,4,8,2,3
seconds,12,4,8,2,3
demonstrate,12,9,3,2,4
recognition,12,10,2,2,2
confirm,12,9,3,2,3
ultimate,12,9,3,2,2
arbitrary,12,5,7,2,4
cvparameterselection,12,5,7,2,5
evolve,11,9,2,2,5
infinite,11,3,8,2,3
update,11,7,4,2,6
modify,11,7,4,2,4
procedure,11,7,4,2,4
rscriptexecutor,11,7,4,2,6
ggplot,11,7,4,2,3
randomlyshuffledatasparkjob,11,8,3,2,3
six,11,6,5,2,5
legal,11,5,6,2,5
brief,11,5,6,2,3
overfit,11,8,3,2,5
constant,11,5,6,2,2
criteria,11,4,7,2,2
chemistry,11,2,9,2,3
benchmark,11,9,2,2,2
interpolate,11,2,9,2,3
nitrogen,11,2,9,2,2
adjust,11,4,7,2,4
NNP,11,6,5,2,3
aggregate,11,4,7,2,5
l,11,4,7,2,2
retrieve,11,4,7,2,2
element,11,6,5,2,3
comma,11,8,3,2,2
si,11,9,2,2,2
null,11,5,6,2,4
batch,11,3,8,2,3
seek,11,7,4,2,5
vertical,11,7,4,2,2
bias,11,7,4,2,4
magic,11,7,4,2,4
simplicity,11,8,3,2,5
research,11,8,3,2,4
virginica,11,4,7,2,2
technical,11,8,3,2,3
extensive,10,4,6,2,3
airline,10,4,6,2,3
addexpression,10,8,2,2,3
potential,10,5,5,2,5
volume,10,8,2,2,4
recall,10,3,7,2,3
deteriorate,10,8,2,2,4
calibrate,10,6,4,2,4
bayesnet,10,7,3,2,5
datasource,10,4,6,2,2
o,10,8,2,2,4
outputting,10,3,7,2,3
diverse,10,5,5,2,3
encounter,10,8,2,2,5
device,10,6,4,2,3
organic,10,4,6,2,2
restore,10,8,2,2,3
incorporate,10,6,4,2,5
sufficient,10,5,5,2,4
embed,10,3,7,2,2
pitfall,10,3,7,2,3
customer,10,8,2,2,4
bioinformatics,9,5,4,2,5
descent,9,2,7,2,3
rpart,9,2,7,2,3
amaze,9,4,5,2,3
etc,9,5,4,2,4
overfitted,9,4,5,2,2
somewhat,9,6,3,2,2
removewithvalues,9,7,2,2,3
hyperplane,9,3,6,2,3
essential,9,5,4,2,5
setosas,9,6,3,2,2
sensible,9,2,7,2,3
sex,9,4,5,2,4
discretizing,9,7,2,2,4
clusterers,9,5,4,2,3
svms,9,2,7,2,3
expensive,9,4,5,2,5
convenient,9,3,6,2,3
multifilter,9,6,3,2,3
domain,9,2,7,2,3
demography,9,2,7,2,2
sceptic,9,6,3,2,5
converge,9,5,4,2,3
definite,9,5,4,2,3
cobweb,9,6,3,2,3
conclusion,9,5,4,2,5
makebinary,9,5,4,2,2
xrff,9,5,4,2,3
january,8,5,3,2,3
pdf,8,5,3,2,2
massive,8,3,5,2,2
rbf,8,3,5,2,3
circumstance,8,2,6,2,3
mechanism,8,5,3,2,4
imagefilters,8,3,5,2,4
kaggle,8,2,6,2,3
revolution,8,6,2,2,2
relative,8,5,3,2,3
trivial,8,3,5,2,3
via,8,4,4,2,4
retain,8,4,4,2,3
num,8,4,4,2,2
communicate,8,2,6,2,3
plugin,8,2,6,2,3
release,8,2,6,2,2
restrict,8,2,6,2,3
sensitive,8,6,2,2,5
partner,8,6,2,2,2
multilayerperceptron,8,5,3,2,3
ripper,8,3,5,2,4
wrappersubseteval,8,6,2,2,2
bestfirst,8,6,2,2,2
comprise,7,5,2,2,4
frustrate,7,4,3,2,3
overwhelm,7,5,2,2,4
stochastic,7,2,5,2,3
rferns,7,2,5,2,3
rplugin,7,5,2,2,5
impress,7,4,3,2,4
millilitre,7,5,2,2,2
loss,7,5,2,2,2
discrepancy,7,5,2,2,3
scroll,7,2,5,2,2
reveal,7,4,3,2,5
gui,7,3,4,2,3
polygon,7,5,2,2,2
especially,7,2,5,2,3
array,7,3,4,2,2
drift,7,2,5,2,3
convey,7,4,3,2,4
closed,7,3,4,2,3
hundred,7,2,5,2,2
global,7,3,4,2,3
realise,7,3,4,2,3
identical,7,3,4,2,2
auc,7,5,2,2,4
news,7,2,5,2,2
optimal,7,4,3,2,2
illustrate,7,4,3,2,4
engineer,7,3,4,2,3
segment,7,3,4,2,3
addcluster,7,3,4,2,3
anonymized,7,5,2,2,3
recursive,7,2,5,2,3
tp,7,2,5,2,2
minimizeexpectedcost,7,3,4,2,2
albert,6,3,3,2,4
resource,6,3,3,2,3
consult,6,4,2,2,4
voxels,6,4,2,2,4
distributedwekaspark,6,2,4,2,3
wekaclassifierevaluationsparkjob,6,3,3,2,4
tedious,6,3,3,2,4
tigerjython,6,3,3,2,2
chartfactory,6,2,4,2,2
comprehensive,6,2,4,2,3
weird,6,4,2,2,3
community,6,4,2,2,2
customise,6,4,2,2,2
carbon,6,2,4,2,2
scenario,6,4,2,2,3
skip,6,4,2,2,2
equipment,6,3,3,2,3
consist,6,3,3,2,2
informative,6,4,2,2,3
exclude,6,4,2,2,2
rdd,6,4,2,2,2
characteristic,6,3,3,2,4
headlamp,6,4,2,2,2
buildclassifier,6,4,2,2,2
query,6,4,2,2,2
diagram,6,2,4,2,3
privacy,6,3,3,2,3
breast,6,2,4,2,2
classificationviaclustering,6,3,3,2,3
thresholdselector,6,3,3,2,4
q,6,2,4,2,2
gainratioattributeeval,6,2,4,2,2
reject,6,3,3,2,3
definitive,6,2,4,2,3
iteratively,6,3,3,2,3
xml,6,2,4,2,3
